-0.295537  0.805823 -0.513132  -829.002
0.0353748  0.545988  0.837045   4614.47
        0         0         0         1 0.953182  0.229394 -0.197032  -6674.81
-0.299106  0.811045 -0.502732  -202.917
0.0444783  0.538129  0.841687   4918.87
        0         0         0         1 0.950329   0.23084 -0.208776  -7018.85
-0.306482   0.81095 -0.498425   440.991
 0.054251  0.537654  0.841417   5084.41
        0         0         0         1 0.948837  0.232114 -0.214082  -7155.27
-0.310317  0.810838 -0.496229   485.622
 0.058405  0.537274  0.841382   5117.44
        0         0         0         1 0.947818  0.232429 -0.218213  -6970.01
-0.312876  0.809588 -0.496663   991.007
0.0612241   0.53902  0.840063   4771.53
        0         0         0         1 0.945303  0.238974 -0.222021  -6731.56
-0.320648  0.805729 -0.497979   1576.13
0.0598854  0.541933  0.838284   4246.97
        0         0         0         1 0.942895  0.245147 -0.225502   -6993.9
-0.328017  0.801067 -0.500693   1933.19
0.0578992  0.546071  0.835734   3848.16
        0         0         0         1 0.941268  0.246595 -0.230663  -7493.36
-0.331884  0.801464 -0.497499   2229.32
0.0621882  0.544834  0.836233   3631.19
        0         0         0         1 0.940214  0.248176  -0.23325  -7632.09
-0.334586     0.801 -0.496436   2632.29
0.0636302  0.544799  0.836147   3209.15
        0         0         0         1 0.938434  0.251434 -0.236902  -8162.78
-0.339093  0.801465 -0.492613   2781.01
  0.06601  0.542617  0.837381   2892.23
        0         0         0         1 0.936115  0.254767 -0.242448  -8634.01
-0.344928  0.799635 -0.491534   2677.78
0.0686437   0.54376  0.836427   2594.13
        0         0         0         1 0.930203  0.277472 -0.240271  -9096.94
-0.363084  0.791501 -0.491623   2263.14
0.0537635  0.544548  0.837003   2596.82
        0         0         0         1 0.927925  0.283923 -0.241541  -9735.58
-0.369184   0.78958 -0.490166   2520.93
 0.051547  0.544012  0.837491   2523.88
        0         0         0         1 0.925224  0.293501 -0.240453  -10074.6
-0.376708  0.786243 -0.489806   2546.87
0.0452964  0.543762  0.838015   2815.97
        0         0         0         1 0.923667  0.299452 -0.239099  -10266.1
-0.381024  0.784049 -0.489984   2253.53
0.0407392  0.543685  0.838299   3014.09
        0         0         0         1 0.922414  0.301997 -0.240728  -10305.4
-0.384157  0.781531 -0.491558   2894.24
 0.039688  0.545898  0.836909   2762.12
        0         0         0         1
